ts_event,ofi_best,ofi_multi,ofi_integrated,ofi_cross_asset
2024-10-21 12:57:32+00:00,0.0,1407.0,602.8,0.0
2024-10-21 12:57:33+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:57:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:35+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 12:57:36+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:57:37+00:00,22.0,1463.0,366.6,0.0
2024-10-21 12:57:38+00:00,0.0,200.0,79.99999999999999,22.0
2024-10-21 12:57:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:44+00:00,0.0,220.0,128.0,0.0
2024-10-21 12:57:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:03+00:00,-8.0,-106.0,1.399999999999995,0.0
2024-10-21 12:58:04+00:00,0.0,400.0,240.0,-8.0
2024-10-21 12:58:05+00:00,0.0,532.0,250.79999999999998,0.0
2024-10-21 12:58:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:08+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:58:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:12+00:00,0.0,1608.0,723.0,0.0
2024-10-21 12:58:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:14+00:00,0.0,420.0,332.0,0.0
2024-10-21 12:58:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:16+00:00,0.0,-127.0,-76.2,0.0
2024-10-21 12:58:17+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:58:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:21+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:58:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:26+00:00,100.0,1541.0,480.6,0.0
2024-10-21 12:58:27+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:58:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:39+00:00,-100.0,105.0,24.0,0.0
2024-10-21 12:58:40+00:00,0.0,-429.0,-226.20000000000002,-100.0
2024-10-21 12:58:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:45+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:58:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:55+00:00,0.0,420.0,162.99999999999997,0.0
2024-10-21 12:58:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:58:57+00:00,-87.0,113.0,33.0,0.0
2024-10-21 12:58:58+00:00,-100.0,-394.0,-291.0,-87.0
2024-10-21 12:58:59+00:00,0.0,0.0,0.0,-100.0
2024-10-21 12:59:00+00:00,-2.0,-2.0,-2.0,0.0
2024-10-21 12:59:01+00:00,0.0,0.0,0.0,-2.0
2024-10-21 12:59:02+00:00,0.0,400.0,159.99999999999997,0.0
2024-10-21 12:59:03+00:00,100.0,500.0,260.0,0.0
2024-10-21 12:59:04+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:59:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:19+00:00,0.0,5.0,4.0,0.0
2024-10-21 12:59:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:21+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:30+00:00,-100.0,-289.0,-213.8,0.0
2024-10-21 12:59:31+00:00,0.0,0.0,0.0,-100.0
2024-10-21 12:59:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:35+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 12:59:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:42+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:59:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:59:59+00:00,0.0,-327.0,-105.39999999999999,0.0
2024-10-21 13:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:03+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 13:00:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:05+00:00,0.0,200.0,120.0,0.0
2024-10-21 13:00:06+00:00,0.0,-200.0,-79.99999999999999,0.0
2024-10-21 13:00:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:09+00:00,0.0,400.0,240.0,0.0
2024-10-21 13:00:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:22+00:00,0.0,100.0,60.0,0.0
2024-10-21 13:00:23+00:00,-100.0,-571.0,-302.0,0.0
2024-10-21 13:00:24+00:00,0.0,1627.0,489.4,-100.0
2024-10-21 13:00:25+00:00,-2.0,-2.0,-2.0,0.0
2024-10-21 13:00:26+00:00,0.0,0.0,0.0,-2.0
2024-10-21 13:00:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:38+00:00,-100.0,-200.0,-180.0,0.0
2024-10-21 13:00:39+00:00,0.0,0.0,0.0,-100.0
2024-10-21 13:00:40+00:00,-2.0,-2.0,-2.0,0.0
2024-10-21 13:00:41+00:00,0.0,0.0,0.0,-2.0
2024-10-21 13:00:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:48+00:00,-100.0,-368.0,-297.6,0.0
2024-10-21 13:00:49+00:00,-184.0,-652.0,-388.0,-100.0
2024-10-21 13:00:50+00:00,0.0,-284.0,-96.79999999999998,-184.0
2024-10-21 13:00:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:55+00:00,0.0,220.0,172.0,0.0
2024-10-21 13:00:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:00:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:00+00:00,-200.0,-200.0,-200.0,0.0
2024-10-21 13:01:01+00:00,0.0,0.0,0.0,-200.0
2024-10-21 13:01:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:03+00:00,200.0,200.0,240.0,0.0
2024-10-21 13:01:04+00:00,0.0,0.0,0.0,200.0
2024-10-21 13:01:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:06+00:00,-181.0,-265.0,-248.2,0.0
2024-10-21 13:01:07+00:00,-104.0,-534.0,-327.8,-181.0
2024-10-21 13:01:08+00:00,0.0,200.0,80.0,-104.0
2024-10-21 13:01:09+00:00,0.0,-200.0,-40.0,0.0
2024-10-21 13:01:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:14+00:00,-81.0,-931.0,-541.9999999999999,0.0
2024-10-21 13:01:15+00:00,-181.0,-28.0,-56.80000000000001,-81.0
2024-10-21 13:01:16+00:00,0.0,-100.0,-80.0,-181.0
2024-10-21 13:01:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:23+00:00,0.0,1608.0,723.0,0.0
2024-10-21 13:01:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:42+00:00,0.0,200.0,120.0,0.0
2024-10-21 13:01:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:44+00:00,-116.0,-463.0,-327.20000000000005,0.0
2024-10-21 13:01:45+00:00,0.0,0.0,0.0,-116.0
2024-10-21 13:01:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:47+00:00,0.0,706.0,221.4,0.0
2024-10-21 13:01:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:54+00:00,-116.0,-298.0,-210.60000000000002,0.0
2024-10-21 13:01:55+00:00,-181.0,-375.0,-278.0,-116.0
2024-10-21 13:01:56+00:00,-181.0,-281.0,-261.0,-181.0
2024-10-21 13:01:57+00:00,0.0,0.0,0.0,-181.0
2024-10-21 13:01:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:01:59+00:00,0.0,200.0,79.99999999999999,0.0
2024-10-21 13:02:00+00:00,-100.0,-100.0,-100.0,0.0
2024-10-21 13:02:01+00:00,-81.0,-267.0,-189.4,-100.0
2024-10-21 13:02:02+00:00,-281.0,-81.0,-201.0,-81.0
2024-10-21 13:02:03+00:00,0.0,0.0,0.0,-281.0
2024-10-21 13:02:04+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 13:02:05+00:00,-180.0,-180.0,-180.0,0.0
2024-10-21 13:02:06+00:00,-4.0,-669.0,-363.2,-180.0
2024-10-21 13:02:07+00:00,-100.0,300.0,140.0,-4.0
2024-10-21 13:02:08+00:00,0.0,445.0,244.0,-100.0
2024-10-21 13:02:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:14+00:00,0.0,-400.0,-240.0,0.0
2024-10-21 13:02:15+00:00,-1.0,-1.0,-1.0,0.0
2024-10-21 13:02:16+00:00,0.0,0.0,0.0,-1.0
2024-10-21 13:02:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:18+00:00,-248.0,-765.0,-418.0,0.0
2024-10-21 13:02:19+00:00,0.0,0.0,0.0,-248.0
2024-10-21 13:02:20+00:00,1.0,1.0,1.0,0.0
2024-10-21 13:02:21+00:00,-82.0,-429.0,-279.6,1.0
2024-10-21 13:02:22+00:00,-200.0,0.0,-240.0,-82.0
2024-10-21 13:02:23+00:00,6.0,-194.0,46.0,-200.0
2024-10-21 13:02:24+00:00,0.0,0.0,0.0,6.0
2024-10-21 13:02:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:27+00:00,-82.0,-237.0,-162.39999999999998,0.0
2024-10-21 13:02:28+00:00,-200.0,-301.0,-280.4,-82.0
2024-10-21 13:02:29+00:00,0.0,0.0,0.0,-200.0
2024-10-21 13:02:30+00:00,100.0,100.0,100.0,0.0
2024-10-21 13:02:31+00:00,0.0,0.0,0.0,100.0
2024-10-21 13:02:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:39+00:00,-200.0,-389.0,-331.79999999999995,0.0
2024-10-21 13:02:40+00:00,0.0,519.0,285.59999999999997,-200.0
2024-10-21 13:02:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:43+00:00,0.0,-628.0,-405.79999999999995,0.0
2024-10-21 13:02:44+00:00,0.0,-601.0,-360.2,0.0
2024-10-21 13:02:45+00:00,0.0,-100.0,-140.0,0.0
2024-10-21 13:02:46+00:00,-99.0,625.0,251.79999999999998,0.0
2024-10-21 13:02:47+00:00,0.0,0.0,0.0,-99.0
2024-10-21 13:02:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:55+00:00,-100.0,-601.0,-480.8,0.0
2024-10-21 13:02:56+00:00,0.0,0.0,0.0,-100.0
2024-10-21 13:02:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:02:58+00:00,-2.0,-604.0,-362.8,0.0
2024-10-21 13:02:59+00:00,0.0,0.0,0.0,-2.0
2024-10-21 13:03:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:03+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:05+00:00,0.0,309.0,101.79999999999998,0.0
2024-10-21 13:03:06+00:00,0.0,0.0,-80.0,0.0
2024-10-21 13:03:07+00:00,0.0,-601.0,-360.4,0.0
2024-10-21 13:03:08+00:00,-5.0,-608.0,-246.79999999999995,0.0
2024-10-21 13:03:09+00:00,0.0,0.0,0.0,-5.0
2024-10-21 13:03:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:11+00:00,1.0,-200.0,-99.39999999999999,0.0
2024-10-21 13:03:12+00:00,0.0,0.0,0.0,1.0
2024-10-21 13:03:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:15+00:00,-186.0,-600.0,-360.79999999999995,0.0
2024-10-21 13:03:16+00:00,0.0,0.0,0.0,-186.0
2024-10-21 13:03:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:21+00:00,0.0,200.0,120.0,0.0
2024-10-21 13:03:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:24+00:00,18.0,18.0,18.0,0.0
2024-10-21 13:03:25+00:00,0.0,109.0,-18.200000000000014,18.0
2024-10-21 13:03:26+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 13:03:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:42+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 13:03:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:46+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 13:03:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:49+00:00,46.0,246.0,125.99999999999999,0.0
2024-10-21 13:03:50+00:00,0.0,0.0,0.0,46.0
2024-10-21 13:03:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:54+00:00,0.0,200.0,120.0,0.0
2024-10-21 13:03:55+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:03:59+00:00,1.0,426.0,169.6,0.0
2024-10-21 13:04:00+00:00,0.0,215.0,82.99999999999999,1.0
2024-10-21 13:04:01+00:00,-200.0,-200.0,-200.0,0.0
2024-10-21 13:04:02+00:00,0.0,0.0,0.0,-200.0
2024-10-21 13:04:03+00:00,-20.0,-1047.0,-536.2,0.0
2024-10-21 13:04:04+00:00,0.0,-200.0,-160.0,-20.0
2024-10-21 13:04:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:08+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 13:04:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:14+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 13:04:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:18+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 13:04:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 13:04:20+00:00,0.0,0.0,0.0,0.0
